worldwide_box_office,production_budget,theatre_count,runtime,metascore,userscore,expert_score_avg,user_thumbsUp_tot,user_thumbsDown_tot,user_rev_count,year,expert_review_count,expert_positive_ratio,expert_sentiment_mean,user_review_count,user_positive_ratio,user_sentiment_mean,expert_svd_0,expert_svd_1,expert_svd_2,expert_svd_3,expert_svd_4,expert_svd_5,expert_svd_6,expert_svd_7,expert_svd_8,expert_svd_9,expert_svd_10,expert_svd_11,expert_svd_12,expert_svd_13,expert_svd_14,expert_svd_15,expert_svd_16,expert_svd_17,expert_svd_18,expert_svd_19,expert_svd_20,expert_svd_21,expert_svd_22,expert_svd_23,expert_svd_24,expert_svd_25,expert_svd_26,expert_svd_27,expert_svd_28,expert_svd_29,expert_svd_30,expert_svd_31,expert_svd_32,expert_svd_33,expert_svd_34,expert_svd_35,expert_svd_36,expert_svd_37,expert_svd_38,expert_svd_39,expert_svd_40,expert_svd_41,expert_svd_42,expert_svd_43,expert_svd_44,expert_svd_45,expert_svd_46,expert_svd_47,expert_svd_48,expert_svd_49,user_svd_0,user_svd_1,user_svd_2,user_svd_3,user_svd_4,user_svd_5,user_svd_6,user_svd_7,user_svd_8,user_svd_9,user_svd_10,user_svd_11,user_svd_12,user_svd_13,user_svd_14,user_svd_15,user_svd_16,user_svd_17,user_svd_18,user_svd_19,user_svd_20,user_svd_21,user_svd_22,user_svd_23,user_svd_24,user_svd_25,user_svd_26,user_svd_27,user_svd_28,user_svd_29,user_svd_30,user_svd_31,user_svd_32,user_svd_33,user_svd_34,user_svd_35,user_svd_36,user_svd_37,user_svd_38,user_svd_39,user_svd_40,user_svd_41,user_svd_42,user_svd_43,user_svd_44,user_svd_45,user_svd_46,user_svd_47,user_svd_48,user_svd_49,is_drama,is_comedy,is_thriller,is_action,is_romance,is_documentary,is_adventure,is_horror,is_crime,is_sci_fi,is_other_genre,nr_genres,is_season_Autumn,is_season_Spring,is_season_Summer,is_season_Winter,rating_G,rating_M/PG,rating_MA-17,rating_NC-17,rating_Open,rating_PG,rating_PG--13,rating_PG-13,rating_R,rating_Unrated,creative_type_Dramatization,creative_type_Factual,creative_type_Fantasy,creative_type_Historical Fiction,creative_type_Kids Fiction,creative_type_Multiple Creative Types,creative_type_Science Fiction,creative_type_Super Hero,creative_type_Unknown,director_bucket_low_exp,director_bucket_mid_exp,director_bucket_new_director
108286422,15000000,3391,104,76,7.7,75.74418604651163,390,535,201,2016,43,0.9302325581395348,0.847179441951042,203,0.6896551724137931,0.3835758255620308,-0.8275957342014553,-8.225913361622744,-0.8443381920575959,3.3094648924295726,0.4112759436201393,5.6040793662872375,4.591896689468331,-0.2089782114070784,2.671399924340002,1.5983883363037168,5.057923015111791,-1.185566555208457,0.9462026672997392,-2.5458246726725373,0.7795041401061974,-4.899701669188157,-0.4148208974491158,2.9701016695306146,-1.0905925462701354,-0.8062089655470532,-1.2201030081658115,-1.748618839728829,2.0466666892235232,-2.7550654056812744,1.1659363805792626,-1.056770929736096,2.7002019919689535,-1.273467698695175,1.896597522993972,-1.3587988478410673,1.8162934817115504,1.4633869363532497,1.8029831922949775,0.7522328332336933,-0.0467838562009448,-1.1961157466775951,3.2807166332809756,-0.5377778496959252,0.5610941961267593,-0.469728125234762,-2.488560006248456,-1.333160782082199,-1.6068409898077127,0.0930631854137344,-0.2912546889190714,-1.6272859548049214,-1.732512656485696,-0.7385348489355855,-1.5274518980873235,-0.5290285459591735,11.6105556188485,-1.6581297423662915,2.4083791947163187,-1.4549025238711226,1.0003686793119626,0.730893446212869,1.4797232226166457,-3.5394461814825,-0.2971088647580922,0.7247838745928491,-1.0692923334973812,-0.585425792820866,-0.5241595216398052,1.7876226617873852,1.5705014496164365,-0.7615235044290092,0.0365273284959027,-1.4978440379926783,0.5046019101300342,-0.5598478426317008,0.5617112098407444,-1.1990207538863793,0.5423486715828125,0.3995601158860664,1.6182120093814645,-0.5443706469623278,0.3352153833511999,-0.1300798400769433,0.692564255649438,-0.2731048649824744,-0.6535893875610905,0.5975677502004059,-0.3130988249986203,0.7226430017225034,-0.1022612191922155,-0.1986767461068462,0.276450073492284,0.7408640154716658,-0.1850646947768864,-0.5261012900344146,0.271458082592274,0.3809890291043977,-0.0041471425819801,0.641098642459909,-0.0124934001879341,-0.7338826142789485,1.098560761566609,-0.2244187780100595,0.7930412528429718,0.0419661001967665,1,0,1,1,0,0,0,1,0,1,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
987640,0,3,100,61,6.9,62.666666666666664,1,1,7,2012,18,0.6666666666666666,0.3359334369500478,7,0.7142857142857143,0.3933420521872384,0.2327657989194927,-5.105391567474933,-0.8536968081487166,-8.055474099419923,0.9018037706229184,1.7888498535468946,3.6022539379269705,-4.566175726535297,2.0166525476098975,-0.065300805797923,6.916838220107902,-3.153581394962681,-2.3428590531725977,-1.8665462974205844,-4.230910121090453,2.290269015643273,-0.5043848856723997,0.1165995679814801,-1.0426085597981598,-0.3467825645239166,3.1435184187809635,1.5586817560842243,2.0666427509166625,0.1165860072295846,2.1754184544299164,-0.3237644426659423,-0.2173598651868647,2.370471064055625,0.5677766109884477,0.919600893264555,-2.4840293140201473,0.5914093137765383,0.1015428229306801,0.1378124458064401,-1.0494577866590176,-1.270240357555036,2.9515330450755224,1.2339217808200054,2.1931161164969137,-1.401336984876672,-1.8058116911749669,2.503726496462968,-1.328801999249329,-2.455241959639462,-0.466249682175462,-0.0081630086047761,0.092894651133779,-0.2898566175211177,2.2094888360988323,1.1086484238760022,11.408947197899806,2.091610955092747,0.1847689284841187,-4.19350397397687,1.6562643178151872,2.694443955962975,2.6502908056499965,-1.1437524214129424,-3.184053588486887,-3.740805409907624,3.786101241041432,-0.145633832265721,0.6233930225196391,-2.123123962213295,0.4212756156463869,2.0221511218779016,0.3102149881700576,0.060788201562134,-0.3406590344031375,-0.4893158548616163,0.9441309944892264,-0.644666666786001,-2.742102514439993,0.0241120303063218,-1.2286491355584437,-0.4556361485170428,0.5219773546794109,-0.2442879637015546,2.900514478187183,-2.0356928989209915,1.4099627169362992,-0.0217699554738103,0.2900224337362067,-1.0895718920078856,0.8642134388196789,0.1073419804282769,-0.9660361127671584,0.32669362204031,0.1902165917994715,-1.9853647307254465,-0.2294082225571538,0.5283775881030344,-0.9440497247674056,0.9696876033827238,-1.2008892325991156,-0.578715159310631,0.8986901627678233,1.037842658494259,-0.5093039107743569,0.341108746772605,1,1,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20452,0,0,99,75,7.4,75.16666666666667,0,0,2,2015,12,0.6666666666666666,0.351546843846639,2,0.0,-0.7533350586891174,-4.8848902243561625,10.03536212068393,0.5014705752031428,-5.461729139898743,-5.729326095394755,4.085045168309459,-3.4949163417325617,-6.1158316880859696,3.081069349709067,-3.0300311053864784,2.3870765051603415,-2.7150649220041423,-0.6495817802246397,1.128165489353273,7.027881928339477,-0.922674980814824,-6.54328824114044,4.7909816554894675,-2.2558313776106917,-2.270224733261173,2.6475449509585873,0.6710611862729804,-0.8042712053368707,2.456441882110068,1.3260144605968387,-3.6145576037406375,1.611965499757329,0.2241699999427954,0.7686634252604907,1.7207081347043256,-2.0640939765492106,-1.3931172537011525,2.7948969059713793,2.1301687223988957,2.3463096278119555,0.0149804692520727,-0.035510165348463,-2.538346381029344,-0.5138347899415604,0.5810107321763076,-0.6524883356131597,-4.250282431585059,-0.1899009518695169,2.2602059268841383,1.0445560713923818,1.106853758160906,0.2986212586324678,-0.6074080788563051,-0.0770817325971376,-1.328251310096808,10.943484609872026,-10.1335169868475,4.193647808882001,0.4880114602394649,1.187395893010489,-4.526036426818623,2.3744417081570797,2.75878299738724,-0.3796379423813829,-2.076178589222815,4.698532784839361,-2.1846024659224703,-3.69158706127432,4.267182242636762,-0.5196356907605337,1.4481109384736672,-2.7119016240344704,-2.0967901139400342,2.7730010454508545,-2.1074684211239263,0.908146142009977,1.5683991677562907,-1.708575117134016,0.1822729471781243,-2.7141201766421204,-0.7380367144288473,-0.1137754043437782,-0.2541137196162116,-2.785565074692983,1.314519337140278,0.0295172009512579,3.861667085650886,3.193850856987934,0.0063743341850873,-0.1026414005653961,1.463970462439701,-3.048718396481945,1.427354280031634,-0.5624376906118276,1.0171142826121446,-0.3902262716728766,0.9439588953800132,0.4198978448442066,-0.807885569373592,0.2348468991746482,2.4094346582462753,-0.0708198253730788,-1.8266041340028976,1.792671226335124,0.0209984589831962,1,1,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
47019,0,0,93,65,0.0,67.0,0,0,0,2015,7,0.8571428571428571,0.7157477821622577,1,1.0,0.9542653560638428,1.236148323908354,15.631114515188072,-6.082170638733198,-6.133346439765929,-9.94543468332824,-2.316478701712545,3.3753607229692904,3.788556918197368,4.419665754496808,-3.721188305985519,-8.301749782349635,-0.685827060178433,-3.8445272075715513,6.368681629234932,4.253885110839473,2.9209969358284136,4.877383813551694,-8.463986541567648,0.3572283708615857,0.5123605931312851,-3.112244184085989,-5.694167799701765,0.3959409436451721,-3.1533101740354175,-4.6256807955706005,-3.7140580872616993,5.197556533308928,3.7867633038837423,-3.016225006341596,2.342510676059903,0.6963238098837661,0.7525212736269451,3.6725848513292054,-2.6482228159943126,4.180402150555263,0.0137062751687401,0.5051544785604931,1.1584056506098854,0.9100898840703108,1.013563590641514,6.424429731693351,1.3796992868246702,3.120042110171924,-5.087144704437153,0.6582737021195924,1.8495624873912055,-1.6127194122269808,1.0612601471459129,3.0636826742316483,-0.8107395367446579,-37.53156799453989,-1.319324278640457,0.2833477684130249,-0.4809397943766917,-0.0757480503510443,0.1483588725552864,0.0256805805931943,0.067852436288136,-0.1747113470654785,0.0872035735195487,-0.1147723944482881,-0.062610420795462,0.1573722122993902,-0.0257900076592669,-0.0254030702341291,-0.0090627418651761,-0.0121129202653327,0.0103864070117418,0.0815128773104842,0.0017550039118811,-0.0510130004481821,0.0079335590018639,0.0439083921726301,0.0075145799898603,0.0607195298909794,-0.0121788083581876,0.025587415531556,-0.0084126516803506,-0.0146730348251885,-0.0081300013847317,0.0183968201742253,-0.0108994404818968,0.0032046847644937,0.0121379804783028,-0.0111478039542966,-0.0055507859221955,0.0001346805829281,-0.0115021579372291,-0.0119610303382573,-0.0222664506627779,-0.0045713606997651,-0.0049735272846329,-0.0010245013535534,-0.0057850535714726,0.0073020928650871,0.0024976750391216,-0.0059722895287545,-0.0087778168925171,0.0038753039001262,0.0184139555173784,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
143782,8000000,6,107,36,6.7,42.4,0,0,4,2006,10,0.0,-0.9893941819667816,4,0.5,0.010540634393692,17.54136160756087,0.3578722473534871,-1.7820254093140289,7.647777494833814,-3.176110456563557,-2.371106771351235,9.950199002350814,4.948697719535441,-3.467153954126092,4.351757621617325,-8.379291336942622,-0.9439127164939092,-1.869519853227428,-2.5053847281118653,-0.4564447591815408,1.9402737051178685,-4.895761878191275,-0.1766261052958173,-1.7784718939997437,-2.4522262011766354,-1.337110496541443,1.7617352406265123,-1.495142734987234,-3.262547535804912,4.759958881149557,0.1347890360909018,2.913235327891882,0.692901888585689,-1.3123733436529956,3.0545916626525034,-2.640454726751087,-1.7320961552193974,1.852349532963314,0.7662700870338036,-1.1709416577535603,-0.8653148511638069,-1.2090088610346394,-0.7980337934574143,-1.2280838482404353,-2.1243540792619307,1.7936401623893186,-0.1788276401049318,0.3929918179102039,-0.1325501991145757,-2.455947306794572,-2.2096086995833915,2.008997983851892,0.2461111251053599,-1.1860237095498276,-0.4615927617160837,9.381497646162371,15.736422992452331,3.552481413099459,-6.996162563557367,7.054618780809715,3.957435306960179,2.996098150508558,0.5421577065174528,0.1974281747439369,6.376395036832031,-0.1991104599746236,1.2485897540564417,-2.942598176747523,0.4420689970284533,0.342207651856348,0.5419178112663294,-0.0683720657176151,-0.8619010824800124,-2.049467182517513,1.0874141220831417,-0.7819400485251151,-2.1110415859865643,0.3594612660290252,0.4823009186547882,-2.040819161588137,2.0296729077845064,1.4797128905775851,-1.1543358092900666,-0.1648538313865622,0.1154736388530321,1.8502311661567048,-1.256295602636773,-0.1861069985937102,-1.778707441655064,1.6414946181929837,0.7151607953095194,0.4786751377645176,-2.6321750174673233,-0.2083295930344944,-1.4905938138831356,1.4160550055138548,-1.364649788794288,-1.269382247667566,-0.2054285189752317,0.4024861730756336,1.0928413563884234,0.2162275460192149,-1.834111020524974,1.0065588699189765,0.4573844592180504,1,0,1,0,0,0,0,0,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
4581361,0,5,159,72,7.4,72.47058823529412,0,0,5,2009,17,0.7647058823529411,0.4913053126896129,5,0.6,0.202295696735382,1.2222806253033849,4.547646839699537,2.1390851292261996,3.828796953239373,2.578536499873734,2.929030276777742,1.8460112677911469,6.491683409139499,3.810576010931002,-0.4855682536672603,-2.1682449324800013,2.6027544984393294,-3.541249753637408,5.15586599820882,-0.185441877023701,1.911650339568279,-0.9781512743115736,0.7333648989999539,0.6692102663056012,-2.4823945079504237,3.6079414830934606,-4.492550330811149,0.6713133958863662,-4.407189530866653,1.2637847987539832,-1.674748496208584,1.5838628731582498,0.8321034270422567,-0.1855112112082889,-0.7279950002253393,-2.533532668602418,-0.7407581399074138,1.5089300202441682,-1.5707304111426272,0.1677383892478469,0.502327471500102,5.660180925914273,2.1714525488862844,1.4290262954972035,3.134092884916412,0.3772701299004989,-1.6302111907746322,-0.7498934831971279,0.6408276922010168,0.6371508647238209,0.8710447252296776,-0.140435552037366,-1.6649547893995926,1.1141779767908226,-0.3866983106505492,6.899041553014528,7.882209851156509,-4.7584561137580526,-0.1842356306300588,-1.341554360750948,-0.6562416583094737,0.3026161755110512,-0.4917039734619993,2.974534425521809,-0.6409904610923689,2.6934345840072247,4.293761924957089,-1.337272677686859,0.7587454872581301,-3.491373903762822,-3.9164283271861247,0.4209010140725605,-2.9878544695789646,3.237092889180974,-1.406183636579241,2.8549460287749513,-0.724548648487932,-1.9132737040723289,-0.8190972222431343,0.1927053850773029,1.5678176692209898,-3.1440790958024767,-2.6138010071697813,1.309828513149199,-0.4722533575913631,-0.0409880974614175,-0.5800589490129963,0.3151072007003289,0.1692416835861415,-1.262498022934691,0.6200910968447064,1.2675492074207504,-1.1599142969420018,0.6190948344719485,1.7648375732790051,-0.7515442062290142,-1.3051707321857482,-1.6697925286320918,-1.907399335257812,-0.2670449934128824,2.1046743054845014,0.165636500446369,1.1628505701439151,1.4310128904618609,0.0364563146379294,1,0,1,0,0,0,0,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3712409,0,132,118,44,6.6,47.642857142857146,1,3,8,2021,14,0.4285714285714285,-0.1615679093769618,8,0.625,0.2742783203721046,5.180094333685463,-2.5718558092967516,8.20014362160974,-5.1564583594303866,-2.2040327665673964,-1.1845917186543262,4.479081466532306,-1.6232416995132013,3.285005491011427,0.5572818230408878,2.486176902991522,4.743247668404813,-4.107940550370641,1.0503101857203232,-4.375869243319351,1.2677901888119207,3.922205918326171,-2.8410730137204196,0.0208856673020595,2.856295374549908,-2.0181774034819147,-0.6249557699908632,-3.360136080623946,2.8342748192143787,3.1744017569045218,3.6083351635625127,-1.3241587552450034,1.346315740164755,-1.4839577659682897,0.0486763636708166,-1.9636730759705403,-2.122031505551311,1.820639583269611,-0.9076462642852656,1.3409748289881094,1.264100347861492,3.3529720204568267,-1.351966544396392,0.8132921710436964,-0.5904062426377927,0.3854372970286705,0.9857692291112564,2.0272433283841336,-1.798454859311077,0.9879421655451583,-0.5173604256814527,2.345283393351936,1.600766854359168,-0.5359010507477042,0.2874799263906603,7.918109482950645,5.1745173191309535,-1.6835054243584424,5.298170504187032,-0.9111015405201268,-4.4824214517691185,-1.7969647202908567,0.9799574050054344,-3.716416926853336,0.534162635272198,3.5656201737723188,-0.4682260823463346,2.083488770946257,-3.837222391749752,1.0877151744543858,-0.5782656719521653,0.2780853627580379,-1.1798839576430924,-0.2800091186618861,1.8257048975683563,-0.5314246786390522,0.151036221753928,-1.4709058262298444,1.9334141105744909,0.138849836440437,-0.0555402566433798,1.3173472635588532,0.1735380904867949,-0.7562213387754375,-3.625970830690656,-1.8529833566112677,-1.344033918634494,2.019255908500506,0.203644863859493,-2.55772569557156,-0.0637542866015027,0.0993691217952257,-0.8727034707485904,-1.7303881378372918,0.8014837851996887,0.5798625478120548,0.0973456315603609,-0.6303143308409402,1.5315238970456564,-1.2617137770406897,0.2432754777111852,1.3106150793949636,-0.5979279841815487,-0.9593902499377328,1.3774979283099449,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
17306648,20000000,2331,108,38,5.0,39.53846153846154,0,0,24,2009,13,0.3846153846153846,-0.2211593481210562,24,0.375,-0.2729733834664027,11.703317751021942,-7.922244710578704,11.087737059415137,-1.0725627685777164,1.2198133531606186,2.889333481105333,3.240174276051834,0.5216981045761488,1.0413663344034745,1.6806779938731609,-3.696010986364012,-0.3088885902817483,-9.419274584211324,-1.8513043955977544,10.467029423122796,-1.9175836323830413,-1.5502322154623451,-0.593132507926593,2.4876033505319146,-0.5901724891889759,-1.8129384135636255,1.856983700654277,1.1676962009399343,0.4884982448267624,-2.552604281026735,2.8435832700746,3.318557709573585,0.9915236221734042,0.5883883056348799,1.7573510798580398,-3.697884667479964,-1.4839565986715388,-6.616126877907083,3.755822689447509,-3.3680516349831793,-1.3832702503702294,1.8413362226057135,0.9349623629529922,2.3394811758255956,1.15226544137177,1.8861590330439963,-2.1909687117045418,-0.379347403397924,0.8018918719843929,1.5714088805393014,0.2124053282981187,-1.227415468378802,0.8835014231394702,0.5985428715675462,-1.6250497204147294,9.578152098782668,7.519204334269631,5.089818860340067,1.2912397338039543,0.5648162890669898,2.559638882817614,-0.2842105609574644,2.419751575950669,1.6198332262667692,2.4369466948398575,1.0681895586276482,2.41934438849157,-1.337420188488596,-1.8181164489712085,1.4166980427157942,-0.3249539833552886,-2.2834479063606414,-0.1262012517524506,2.752469606755629,-0.8716434871158107,0.3582099523914822,1.6482803524668157,0.5792643061230789,0.2650371026317273,-0.9265541900376172,0.2571862438062398,-1.3672994107174528,0.2688145249569484,0.0575330571354854,-0.6701400573542704,0.2205356175877433,-0.287423306407579,0.5154865352770224,1.0453550334834032,-0.1142626557465682,1.277421720413508,-0.52276564509056,-0.9483016990941948,1.0475306876682673,0.3677699044838227,0.5832744253454778,0.2459212118836838,-0.9041533074866756,-0.3444993008108279,-0.3541284573406498,0.1935157408966503,-0.3584502752891716,0.409423659030189,-1.0688566887715898,-0.2904715743308725,0,0,1,1,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71118378,35000000,3002,130,54,6.3,57.27906976744186,78,91,46,2018,43,0.6976744186046512,0.4103679948074873,46,0.4565217391304347,-0.0824958396994549,0.217030959645793,-0.3689977696669214,10.232519055991125,1.2410693215888156,0.9752518501274784,3.9360621023665567,9.762260203259604,1.2611841614785455,-0.1737797315312322,1.4513263444390034,2.09968764453843,4.541433974083785,-6.543064052336448,2.5789760375922883,2.583324591090479,0.3780744108674692,0.4357514590110768,-2.2190993525583655,2.0157975095966187,-0.6732506583052988,-1.2189950259845823,1.4290863080408576,-1.925095093092392,-0.1799673369166924,-0.3994829149612214,-4.466597538776998,1.594069711610263,0.4870954035320525,-3.003847762315589,-0.9810790006695912,-3.930125352138296,-3.672617093239748,-1.1799035918421366,0.5059492399338572,0.8112991511233951,0.991186846268997,1.246275811895884,1.0726789809763813,1.248013328769157,-1.258616869341781,0.6413910802772109,-0.1702289054929625,-0.2636008190143631,-0.1891729772428658,0.977939875763202,-2.5572185980360853,-0.5094237824534538,0.2515763448978042,-0.9195352584005604,0.9460276049824964,11.127702438577682,-0.2796753936514056,2.8762708547339906,-1.2327946711500284,1.4064808745125013,-1.194531477830569,4.470469027964282,0.5262331020663177,2.225761091580102,3.2788314719861305,1.6540205722635104,0.1695272168064278,-1.0192149396231844,-2.860455193269153,0.9761366069730356,0.2831077851120384,-0.7557676781262718,-1.4751388010145874,0.3987750761912731,0.4371919498409966,-2.664924807449629,0.674128174623221,0.4278692324378026,1.4140931901025078,-0.3639512784879964,-1.859092300339033,0.3220792115212924,-0.0779679782640538,-0.375068435030887,-0.3603780377685,0.7015218603313882,-0.549468481392195,0.4034961638388077,0.2320442923888258,-0.0787575217086107,0.9544836334788596,0.1208624737751636,0.9666475185709876,0.2786654011347331,0.57869968888947,-0.7266815666395241,0.2553286626062841,-0.0941463561824279,0.2056869054212567,-0.3696055747534861,0.9692616041401754,1.8186031973253112,0.490483924248443,-1.2425528179773295,-0.0765634436123311,1,0,0,1,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
180765061,20000000,19,134,96,8.0,94.43859649122807,484,612,228,2013,57,0.8245614035087719,0.6434911782281441,228,0.6754385964912281,0.3490506133489441,-9.171508173844693,8.407971349766445,7.803774296609636,2.0391727008294724,3.281420568557246,2.2709663611664523,1.2698518819949531,2.026532718252245,3.400773023531742,7.8278082295128675,0.1248668111136094,1.4768614528230928,-6.988746919232898,2.800552536768613,-0.7401550199709334,5.677833383769137,3.5753888353786394,2.827174025733955,2.558740715839296,0.9115372290240912,-3.625297143967721,0.6761762246102329,-1.3559569782424878,2.7021430604091212,2.2638630970819755,1.7495061756123609,0.8991634276632914,1.7188470419083677,-2.601720605833159,4.50561890892505,3.00455514847139,-1.4758430909465332,2.3433863527738064,2.26727127386994,-1.6930389808234538,-3.2656391732212695,1.4790993288244298,-1.6447484829309138,-0.7069238551751246,2.938509687359338,-1.9124584005464569,-0.4535588297488078,-0.1332362732986415,-0.7354005737426118,0.6188270813371386,0.0836622151223719,0.0350574180330087,-2.8338370545650875,1.1479417899351194,0.0483319118263865,11.214451104403327,-4.396254332586679,-2.3368113584722923,1.6643927258267013,1.542720934446721,-2.822217622026881,1.0516092874184833,0.5474529232163141,1.3495707808136224,2.6071838252001145,0.0624885217034038,1.4945908313137075,0.4693851306133955,-0.0619056264731501,-0.7433560885315009,-0.2819596024596149,0.7323731888452849,-0.1702866487386262,0.7508338164841837,0.1510212589018819,-1.7899494229417496,0.0888934853543779,-0.3636464752770006,0.2483879585746724,0.482385843229871,-0.9869500529367902,1.0235702928416706,1.0604722715404755,-1.7438608915449747,-1.1349536049541429,-1.0830398261858656,-0.518053979648127,-0.4958997036640367,-0.5312025465765395,1.0657596176488997,0.7052338277759361,-0.257196343097489,-0.6295558605521229,-0.2494216622329567,0.1975096534321886,1.2002041967191204,0.41911840109296,0.5232481550399894,-0.4341716280653421,0.4677341573712803,-0.675946462767694,-0.0347614784009517,0.5778186117194937,0.1176090991235649,0.4188816082007988,1,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
