worldwide_box_office,production_budget,theatre_count,runtime,metascore,userscore,expert_score_avg,user_thumbsUp_tot,user_thumbsDown_tot,user_rev_count,year,expert_review_count,expert_positive_ratio,expert_sentiment_mean,user_review_count,user_positive_ratio,user_sentiment_mean,expert_svd_0,expert_svd_1,expert_svd_2,expert_svd_3,expert_svd_4,expert_svd_5,expert_svd_6,expert_svd_7,expert_svd_8,expert_svd_9,expert_svd_10,expert_svd_11,expert_svd_12,expert_svd_13,expert_svd_14,expert_svd_15,expert_svd_16,expert_svd_17,expert_svd_18,expert_svd_19,expert_svd_20,expert_svd_21,expert_svd_22,expert_svd_23,expert_svd_24,expert_svd_25,expert_svd_26,expert_svd_27,expert_svd_28,expert_svd_29,expert_svd_30,expert_svd_31,expert_svd_32,expert_svd_33,expert_svd_34,expert_svd_35,expert_svd_36,expert_svd_37,expert_svd_38,expert_svd_39,expert_svd_40,expert_svd_41,expert_svd_42,expert_svd_43,expert_svd_44,expert_svd_45,expert_svd_46,expert_svd_47,expert_svd_48,expert_svd_49,user_svd_0,user_svd_1,user_svd_2,user_svd_3,user_svd_4,user_svd_5,user_svd_6,user_svd_7,user_svd_8,user_svd_9,user_svd_10,user_svd_11,user_svd_12,user_svd_13,user_svd_14,user_svd_15,user_svd_16,user_svd_17,user_svd_18,user_svd_19,user_svd_20,user_svd_21,user_svd_22,user_svd_23,user_svd_24,user_svd_25,user_svd_26,user_svd_27,user_svd_28,user_svd_29,user_svd_30,user_svd_31,user_svd_32,user_svd_33,user_svd_34,user_svd_35,user_svd_36,user_svd_37,user_svd_38,user_svd_39,user_svd_40,user_svd_41,user_svd_42,user_svd_43,user_svd_44,user_svd_45,user_svd_46,user_svd_47,user_svd_48,user_svd_49,is_drama,is_comedy,is_thriller,is_action,is_romance,is_documentary,is_adventure,is_horror,is_crime,is_sci_fi,is_other_genre,nr_genres,is_season_Autumn,is_season_Spring,is_season_Summer,is_season_Winter,rating_G,rating_M/PG,rating_MA-17,rating_NC-17,rating_Open,rating_PG,rating_PG--13,rating_PG-13,rating_R,rating_Unrated,creative_type_Dramatization,creative_type_Factual,creative_type_Fantasy,creative_type_Historical Fiction,creative_type_Kids Fiction,creative_type_Multiple Creative Types,creative_type_Science Fiction,creative_type_Super Hero,creative_type_Unknown,director_bucket_low_exp,director_bucket_mid_exp,director_bucket_new_director
0,0,0,96,62,0.0,65.0,0,0,0,2018,11,0.8181818181818182,0.6258946223692461,1,1.0,0.9542653560638428,-16.401682756135123,3.145837776176317,-13.975848337669849,-5.961195337652705,2.5878231037623287,-3.24337898745599,3.719737547788123,-9.242803699019046,0.996343610768082,2.100033048743004,-2.1250887106982157,0.5262772758896005,1.9968848108126909,-8.960699511199147,-2.0678461231352747,-3.3066575926813804,-0.3258970030975696,0.451583361347562,1.9325740732496808,1.7342494856014627,-1.5584787120651054,2.3671835588004826,-1.377827088470482,2.9523046085548015,1.4127052960567386,0.853389699377967,-0.1652413565015806,2.9697310103103134,-0.4888516168299521,-5.031706628143042,-0.245933125130907,-2.0989200560057952,0.5216041702220915,1.107289746529579,-2.74913871519309,-2.8420491397208725,2.14076803315007,0.8338642130335266,0.7507816403957673,-1.7279742294143252,-0.6873469858486092,-0.527937964534561,-0.7093437755780462,0.125444192142739,-1.9309831665893211,-0.9115255152989774,-0.8186374395463214,0.6878852319678785,-0.3945322267786956,-3.08011497651806,-37.53156799453989,-1.319324278640457,0.2833477684130249,-0.4809397943766917,-0.0757480503510443,0.1483588725552864,0.0256805805931943,0.067852436288136,-0.1747113470654785,0.0872035735195487,-0.1147723944482881,-0.062610420795462,0.1573722122993902,-0.0257900076592669,-0.0254030702341291,-0.0090627418651761,-0.0121129202653327,0.0103864070117418,0.0815128773104842,0.0017550039118811,-0.0510130004481821,0.0079335590018639,0.0439083921726301,0.0075145799898603,0.0607195298909794,-0.0121788083581876,0.025587415531556,-0.0084126516803506,-0.0146730348251885,-0.0081300013847317,0.0183968201742253,-0.0108994404818968,0.0032046847644937,0.0121379804783028,-0.0111478039542966,-0.0055507859221955,0.0001346805829281,-0.0115021579372291,-0.0119610303382573,-0.0222664506627779,-0.0045713606997651,-0.0049735272846329,-0.0010245013535534,-0.0057850535714726,0.0073020928650871,0.0024976750391216,-0.0059722895287545,-0.0087778168925171,0.0038753039001262,0.0184139555173784,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,2,170,82,6.2,82.4,0,0,0,2002,15,0.8666666666666667,0.7288691798845927,1,1.0,0.9542653560638428,-3.135661005266308,13.208304068591492,-4.201363031546998,1.5539782433842266,-4.092304720781467,1.6801786642575096,-5.986507124451022,7.742002277698527,-7.499835147479593,3.8396515752359153,5.4381233270549565,3.5574165478358175,1.202384745632583,3.319673602378146,1.1229967835816532,0.176269682671148,-4.588661024370017,3.0933407576806573,-1.149113042510198,-2.0413694334860915,0.9716647966192412,6.960182073690404,-0.1494848409533757,-2.119312356031749,2.7171131459478377,-2.937528859340531,3.8987993676882775,3.97624061686104,2.5980890397339964,-1.0494866370449372,-1.9939254820813,-0.3602848539988508,0.7017267884213167,1.27502462115738,-0.8078619446111363,-1.4556734750818503,-3.745635263906707,-0.8180970932335594,1.118671883333144,-1.5390913313176993,-0.0318009185798621,2.3390498233466346,0.4949809141161311,-0.5247703493949651,2.077805713296099,-3.501957139878907,0.4502985279884299,-2.5465091560582684,1.210806949769046,2.2877381801675862,-37.53156799453989,-1.319324278640457,0.2833477684130249,-0.4809397943766917,-0.0757480503510443,0.1483588725552864,0.0256805805931943,0.067852436288136,-0.1747113470654785,0.0872035735195487,-0.1147723944482881,-0.062610420795462,0.1573722122993902,-0.0257900076592669,-0.0254030702341291,-0.0090627418651761,-0.0121129202653327,0.0103864070117418,0.0815128773104842,0.0017550039118811,-0.0510130004481821,0.0079335590018639,0.0439083921726301,0.0075145799898603,0.0607195298909794,-0.0121788083581876,0.025587415531556,-0.0084126516803506,-0.0146730348251885,-0.0081300013847317,0.0183968201742253,-0.0108994404818968,0.0032046847644937,0.0121379804783028,-0.0111478039542966,-0.0055507859221955,0.0001346805829281,-0.0115021579372291,-0.0119610303382573,-0.0222664506627779,-0.0045713606997651,-0.0049735272846329,-0.0010245013535534,-0.0057850535714726,0.0073020928650871,0.0024976750391216,-0.0059722895287545,-0.0087778168925171,0.0038753039001262,0.0184139555173784,1,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,84,26,4.1,32.142857142857146,0,0,1,2015,7,0.1428571428571428,-0.7650095650127956,1,0.0,-0.9998260140419006,1.804357959804428,-5.570629729169867,-0.169994067931974,1.873227053951152,1.5102634642591122,-4.707506339984619,-1.1594468830645317,5.711064684614188,-1.0392787312325011,-2.21154754626827,3.1151018396780428,-3.890869764428096,3.288632783518117,1.7251828911059746,-3.7853190962513694,-5.068552578815023,-2.089910360946047,-4.8417618883205975,-1.638148762124241,5.464614979887719,-2.13915464416874,2.999687025734746,2.987848516840866,2.072574942813162,5.18790997392163,0.4696207862308706,-2.646513692603791,-1.8905479644954584,0.5419594653277102,2.012132079628044,-3.1168082836913302,-0.5015145465837768,-2.690074320026482,3.158917209430874,2.35428554230983,0.0629870916354823,1.7455639576167612,-1.6911972337884085,-0.0159344623847603,-0.9021143515069804,3.699291167585022,0.7488161480924924,0.772936895860164,-0.0303561524636732,2.2675005163513946,-1.037225876024259,-0.9476132214968184,0.2072929101044546,0.6192412561549997,0.5482226418665976,8.21347505757095,15.790334897762104,-9.977296060888168,-12.960015735578608,7.356140102889557,9.365374435855282,0.6413266175174261,-3.830268655103632,-6.19211030843467,1.7281245666394922,6.072516885229781,4.145399805967711,3.941465735949552,0.8583144307606528,4.6330293187819915,0.1284785052372522,1.5912679190008694,-3.2901537620895844,0.3719627792419289,2.7632578768057536,-2.570004158607176,7.254128839729458,-2.7915937572141423,2.3401436188366027,-1.31510846133154,6.313502356284909,-1.485624923882336,1.488826754342984,2.832475030711384,1.8609745768213133,-0.2525933737853906,-0.5683678929659395,0.4477312448199987,-3.08719513939396,-2.053816741067597,0.9757845387893406,-0.8284820616888432,0.8293966569514737,-0.6923921333711238,0.6288270862610265,0.5561893981904629,0.0881416943984849,-0.9145399136569928,-1.937053686747459,2.5796902894887,0.2959167653732429,-0.3510816178703668,0.5662230486515578,0.0874788130205908,-1.442903292699618,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2000000,2,85,32,6.2,38.19047619047619,0,0,0,2010,21,0.4761904761904761,-0.0759727302051725,1,1.0,0.9542653560638428,10.88749520055528,-2.355942461857614,-3.355034849392225,-0.2439419687971767,-6.6255164809545075,-3.164950457876343,6.540833349220326,8.451836272834825,0.4148423648527589,-1.4136997509146327,-2.1897403886850033,-4.4268748151245845,-1.1509584159696806,0.6321666897707374,-2.2294351951411433,0.1259212173581657,-0.2199291427521413,0.3090165572578303,-1.301002001017273,1.279283997659296,-0.3428140246050143,0.5927218353916405,0.1667063635360529,0.4117328747168559,2.6475837352342233,-1.023761031233937,-1.522011229040707,-1.566743989896377,5.271526674257392,-0.2275510605965184,-0.653692200309193,-2.0990595206563127,-1.5650589660764584,0.7378101935343102,-1.0569087524225556,-0.9348519038526713,-0.7039293896310321,-1.6936206822920543,0.5641541444244407,-0.8739830986005198,0.9850126543122876,2.515113125887088,0.5069041846129703,-1.9387607849676665,1.1118219375465028,-1.390260025494955,-2.013384296709643,-0.3067892340030246,-1.221700862619154,1.0377624540018624,-37.53156799453989,-1.319324278640457,0.2833477684130249,-0.4809397943766917,-0.0757480503510443,0.1483588725552864,0.0256805805931943,0.067852436288136,-0.1747113470654785,0.0872035735195487,-0.1147723944482881,-0.062610420795462,0.1573722122993902,-0.0257900076592669,-0.0254030702341291,-0.0090627418651761,-0.0121129202653327,0.0103864070117418,0.0815128773104842,0.0017550039118811,-0.0510130004481821,0.0079335590018639,0.0439083921726301,0.0075145799898603,0.0607195298909794,-0.0121788083581876,0.025587415531556,-0.0084126516803506,-0.0146730348251885,-0.0081300013847317,0.0183968201742253,-0.0108994404818968,0.0032046847644937,0.0121379804783028,-0.0111478039542966,-0.0055507859221955,0.0001346805829281,-0.0115021579372291,-0.0119610303382573,-0.0222664506627779,-0.0045713606997651,-0.0049735272846329,-0.0010245013535534,-0.0057850535714726,0.0073020928650871,0.0024976750391216,-0.0059722895287545,-0.0087778168925171,0.0038753039001262,0.0184139555173784,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,90,67,7.9,70.0,0,0,0,2006,8,0.75,0.5433298200368881,1,1.0,0.9542653560638428,-7.819325640938222,8.277845836516308,7.109974965382359,-9.425466070813268,6.940600745885963,-6.785157403407387,-3.746514361933371,12.83213886940935,-0.9537880972650794,0.3290980851136563,-2.933514626059722,9.76210026425036,-3.7192178667510514,-9.046668061403476,-0.4951208007003037,3.702908498894699,5.224329293438474,-4.715079113613265,9.73262435318255,-4.970155657877695,0.1249058038170934,3.431129474903888,6.6674489541769315,-0.0465104727397998,-5.697921036597007,-0.1017435157061905,-4.5625518186900855,-3.574725386950419,-1.5701819266055232,6.633457514909202,-3.4593812936369757,0.1322878081727083,2.0443322649790105,3.3416731828070727,-0.1663540867975741,-0.8299665206662601,1.7095079975913687,-1.387835299563125,1.9578267584664373,-2.3424812518107823,1.4525947380564534,-1.0232959089406128,1.2310856706903963,-1.5767396287386042,1.163381142120167,-0.9274716554718484,-1.1536619051263572,-1.677492306156445,-0.1970891985616827,4.4578882596881835,-37.53156799453989,-1.319324278640457,0.2833477684130249,-0.4809397943766917,-0.0757480503510443,0.1483588725552864,0.0256805805931943,0.067852436288136,-0.1747113470654785,0.0872035735195487,-0.1147723944482881,-0.062610420795462,0.1573722122993902,-0.0257900076592669,-0.0254030702341291,-0.0090627418651761,-0.0121129202653327,0.0103864070117418,0.0815128773104842,0.0017550039118811,-0.0510130004481821,0.0079335590018639,0.0439083921726301,0.0075145799898603,0.0607195298909794,-0.0121788083581876,0.025587415531556,-0.0084126516803506,-0.0146730348251885,-0.0081300013847317,0.0183968201742253,-0.0108994404818968,0.0032046847644937,0.0121379804783028,-0.0111478039542966,-0.0055507859221955,0.0001346805829281,-0.0115021579372291,-0.0119610303382573,-0.0222664506627779,-0.0045713606997651,-0.0049735272846329,-0.0010245013535534,-0.0057850535714726,0.0073020928650871,0.0024976750391216,-0.0059722895287545,-0.0087778168925171,0.0038753039001262,0.0184139555173784,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,0,1,80,57,0.0,62.5,0,0,0,2004,8,0.625,0.2553193271160126,1,1.0,0.9542653560638428,-6.7018253006503805,3.4234155673408484,3.660937927512931,-5.241659578001613,-0.5054095503055753,0.6925836991769094,4.07710612430439,0.2303485295154985,-9.307937083167976,3.5306251076243855,9.040825966423135,-0.7826903890573385,8.592263762241577,7.841538026821438,2.2604707234168275,-1.5459651673319983,1.9955590919740545,0.3221710581609669,3.0261692856609477,-1.6531424500534002,0.3872914604109731,7.270510873506658,1.7122758214816112,-1.0800383413234764,-5.322236898708426,-2.246675358665123,-1.527131607199239,-3.101643980128502,-0.7820746014415316,4.629355915888554,-3.548015764091536,2.796644614482708,1.507195636358496,-0.1381221242894847,0.1865085216300032,-1.1784507843135776,1.1732182178614556,-3.1085854671516793,-3.663019113446478,-0.8049797109421033,1.049959823102517,2.0928450185873904,-1.3338263517876447,1.1118030626770623,-1.9067011475240152,0.9274669852215852,-1.125901465148409,2.903762074919576,-1.173919075994124,-2.9837800535809853,-37.53156799453989,-1.319324278640457,0.2833477684130249,-0.4809397943766917,-0.0757480503510443,0.1483588725552864,0.0256805805931943,0.067852436288136,-0.1747113470654785,0.0872035735195487,-0.1147723944482881,-0.062610420795462,0.1573722122993902,-0.0257900076592669,-0.0254030702341291,-0.0090627418651761,-0.0121129202653327,0.0103864070117418,0.0815128773104842,0.0017550039118811,-0.0510130004481821,0.0079335590018639,0.0439083921726301,0.0075145799898603,0.0607195298909794,-0.0121788083581876,0.025587415531556,-0.0084126516803506,-0.0146730348251885,-0.0081300013847317,0.0183968201742253,-0.0108994404818968,0.0032046847644937,0.0121379804783028,-0.0111478039542966,-0.0055507859221955,0.0001346805829281,-0.0115021579372291,-0.0119610303382573,-0.0222664506627779,-0.0045713606997651,-0.0049735272846329,-0.0010245013535534,-0.0057850535714726,0.0073020928650871,0.0024976750391216,-0.0059722895287545,-0.0087778168925171,0.0038753039001262,0.0184139555173784,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,780000,26,90,56,7.5,60.6875,0,0,7,2004,16,0.625,0.2500072903931141,7,1.0,0.9302857858794076,-0.7752480007354916,1.9998342337172468,3.2329482269500387,4.751452374050562,-3.128751745611255,0.46356994391656,6.659201523698298,-0.2154518248727716,-3.3275256792309156,1.5065397904823348,3.272941746750856,5.42956486973643,-2.5527543272523068,1.9344278169089684,0.3298077001269648,3.709244041803788,0.4892688707258473,-0.606407003670102,3.2946206641669313,2.102460521886762,-2.142689786148614,5.4956119250649795,-2.844102241373708,1.388648468422737,1.9461018953598015,1.8967005347606003,0.2760871996398392,0.1148873377919834,-1.0280387171010472,0.50916447438315,-3.452587931908968,-2.518078271906574,-5.256926616989846,0.7092774051735252,4.1181145751790655,2.258185181229285,-1.3507704538792358,-1.2547523552600883,0.6397134071745567,0.5589627733086444,-0.4612462732830935,-2.4812787438167057,-0.0642292242278139,0.7936183689466153,0.8657242090569552,-2.0128306786531627,-1.2670027556714285,1.6369536325740288,-2.9047411665487504,2.8685043723710275,6.9967697163718565,14.87401379343748,-3.276222044325613,-3.1604568886435245,5.5246658967003,-3.873298935067517,0.4180862738514992,0.2513739137084684,4.595706099168242,7.001196242802413,2.199332425475587,-0.2366007564319082,0.239103094985424,-1.4365952776077568,0.9021375240768172,-0.4254459702173392,-1.534306527519195,-1.3301432544198828,0.6101017800020452,-0.6097790154672019,-1.32401986939192,2.0270010742514204,-1.5995562186167578,1.080708624256968,-1.401088615012624,-1.5388172464097278,2.1799899855089073,-0.2535140884246421,-1.3710521740292163,-1.6150099433647365,-0.1355031381864463,-1.6164794575693393,-0.144413258743976,0.7349121000081339,1.632672040062292,0.649726277643939,0.6151741642535501,0.5288856347946298,-0.7062604224523908,-0.1938337488245431,-0.3004784203531624,0.6679618681932826,0.3248081105405227,-1.4002712989051378,-0.7788455088959181,1.7346513914788615,0.0146337003616888,-0.1254873237620146,0.7337882307669148,-0.1527978622628959,1,0,0,1,0,0,1,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,4,120,40,7.4,47.92857142857143,0,0,1,2013,28,0.3928571428571428,-0.1939771664994103,1,1.0,0.9997522234916688,-1.3202495996255263,3.4482237098664013,9.139291387068308,3.2508810709934615,-1.5022109731200892,-5.805180589711613,1.9734521164742127,7.899899160918911,6.998169701219275,-2.857084326090584,-1.3231408080090423,-0.1974516286663785,5.2394755089039515,1.7399822191838008,2.969137251390019,-0.4242388924426103,-1.1901565820584723,0.3252291760838399,-2.3989182630001293,-0.418891400001311,1.3174874232827127,-1.0830442497494732,3.369407828594418,0.2915015732417015,0.4066691556988978,0.2669160436732397,0.395362695367116,1.258569997110406,3.635170266160527,-0.3950305713682446,0.9522755043447676,-0.7427432262705007,1.751555014955995,-0.8649793260709089,-0.6503995845720021,0.6249806449315676,-0.3976207455656299,-2.321570190376757,1.5896662485869206,0.1859695427644053,0.7638548974708711,0.5463321429526364,0.5792973896204043,-0.0035516578396695,-0.0100330062632559,1.8494639885647264,-0.1837984388506411,0.1451638891269496,-2.0581789654060314,-0.262401153663058,14.535302535865284,-3.657364046448643,6.1728378222378275,3.4745379919339188,1.4185018986632425,-1.6143570543810783,2.1312162019503904,-2.335147091216584,-0.2639672565579263,0.6978764261666712,-3.669846631441626,-1.318004020577754,-1.9165386976858731,-1.7549368706259432,4.712954820407919,1.562958449969242,-1.309115995608627,3.7262441917946494,2.9885762408953527,-3.5420654270352707,-1.261233684336874,-7.435406294466877,4.693086111690339,-3.409855057342378,0.8081998353396109,1.7228567235718866,-0.336061172634675,1.8298525169986388,1.4636334354694207,1.8371292051535888,-3.5008844373490264,-0.8717689560330745,3.0457208559661013,0.4583121450645574,-0.7631104647180643,-0.9452101289526836,3.27802254344396,-0.5966102113371253,1.9300791615351405,1.5221241926171485,1.6901165876397553,-5.978492443853196,2.6340348721373066,-1.2946650741362438,-2.188816272292928,-2.9714729755809453,-2.6690829432167047,-2.5072465120813456,-0.7802271219965945,0.886617333660837,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,5500000,4,96,35,5.8,39.53333333333333,0,0,0,2011,15,0.2,-0.5999035477638245,1,1.0,0.9542653560638428,2.92995601340167,-10.793327939252071,-0.1311793632567652,1.930280058007928,1.2970582339674075,-10.54477690184653,-0.2087629183823298,0.6591826999461532,-3.001909695394117,-3.2705497419464105,1.996513554800298,0.2544535568034713,-0.0035924730444709,2.1249661159832702,-2.8184388184228104,2.5862144927098782,3.889512283814264,1.08607556664892,0.4842937535016501,-1.731345304516962,-1.8243706424507589,-1.834527040178075,-0.9809121167403348,-0.8262545314434526,0.8356940737025174,-0.4506198698938949,-0.0390985664224685,-3.287381935006012,-0.3530874418555367,1.5671910301400156,-0.4515725600434029,0.8876231715267267,-3.2720007338794432,-1.9078371131413712,0.6103614814682938,-0.2601613365328172,-0.5730787733906628,-2.1086874619705607,-1.5297189719400195,-1.6260293265905008,1.3555312988138273,-1.240227716949572,1.276137135905933,-2.2121920725804114,0.464083615022185,-0.6559638630190752,-1.6269091622937797,1.0673613736705,-1.47593470289321,1.361719194952273,-37.53156799453989,-1.319324278640457,0.2833477684130249,-0.4809397943766917,-0.0757480503510443,0.1483588725552864,0.0256805805931943,0.067852436288136,-0.1747113470654785,0.0872035735195487,-0.1147723944482881,-0.062610420795462,0.1573722122993902,-0.0257900076592669,-0.0254030702341291,-0.0090627418651761,-0.0121129202653327,0.0103864070117418,0.0815128773104842,0.0017550039118811,-0.0510130004481821,0.0079335590018639,0.0439083921726301,0.0075145799898603,0.0607195298909794,-0.0121788083581876,0.025587415531556,-0.0084126516803506,-0.0146730348251885,-0.0081300013847317,0.0183968201742253,-0.0108994404818968,0.0032046847644937,0.0121379804783028,-0.0111478039542966,-0.0055507859221955,0.0001346805829281,-0.0115021579372291,-0.0119610303382573,-0.0222664506627779,-0.0045713606997651,-0.0049735272846329,-0.0010245013535534,-0.0057850535714726,0.0073020928650871,0.0024976750391216,-0.0059722895287545,-0.0087778168925171,0.0038753039001262,0.0184139555173784,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,85,64,0.0,67.85714285714286,0,0,1,2013,7,0.7142857142857143,0.4311118977410452,1,0.0,-0.9997761845588684,-11.278915059008677,2.2470578537686023,10.407128142755663,-4.699310197191376,-1.289407266710311,9.588103382194664,1.4537986292834495,3.1266925701464796,-9.16647575081135,-6.198865417249206,4.136252009125937,-12.739247930056846,6.4149154827798185,3.5916684298063566,-3.836635384563645,-1.053410726927191,1.356629152826572,-1.3150491123691666,2.4202281572906275,-7.2950088937045745,5.089152384901841,2.047972616594848,1.6196049121668552,-0.9651023076634182,4.459083770867452,8.618724303222296,-5.775285683909435,2.315256222195573,0.4256745546383873,-6.880371776982909,0.7282132016038382,0.2378223695021493,2.847748074198734,-0.2398235317398671,1.6809352604115086,-0.7870906484610378,-1.7912028184741948,3.100294241526423,-1.365002639739617,4.728819158909855,-0.1838204029775523,-1.2934083779096284,0.8322050898797484,-1.3070153274228584,-1.9503067008172017,1.5183590723073723,0.7746656735106072,-0.6130505961641309,4.0264802664191865,3.4437419616732377,1.7700857153889509,2.541209704110388,-5.265200261189437,21.57357693187768,-5.563496681176862,3.026757344757937,6.741213422935699,-19.79255622541337,-3.1041840343557996,-10.731863819103772,5.020863980150105,0.3354062894043008,-3.09890843550721,-10.314994766698486,0.042811877593731,-6.381241779168956,-4.3677565061116095,-3.086471607496822,2.9507545262776147,-0.7754969023015927,-13.830896578403545,-4.763939966542057,6.8104372624741885,-0.0321363370322081,-3.892820142085285,3.7265751518103007,2.5818354812973747,3.0867423558248186,-3.0222729131399073,-12.000723205064045,-6.94427412020394,-1.6744844817915698,14.59442748206479,-7.523727352057459,0.0315263405157347,-1.222455598247174,0.7119994568824404,-1.2929278696649384,-10.972689603536573,4.639740409436238,-0.2660477606268149,-1.025809546398236,6.214835230915473,-5.198457095714891,0.3234151067060744,-4.32548439686328,9.386475843187824,7.513613961300337,-1.6555678041765036,14.093708215742492,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,0,0,105,68,0.0,72.0,0,0,0,2000,9,0.5555555555555556,0.1137306623988681,1,1.0,0.9542653560638428,7.958272859909363,-1.5749838678388113,-9.16339733217211,-0.7320761142174608,-8.707253645734898,3.0064926809658385,-9.685732174389171,1.2018818687558834,-0.1158620092704646,6.65160381689971,3.405166130651265,-2.51445278187174,-2.574169330980133,3.1538985508260353,-1.4658793483945378,3.4637854356464546,-0.4798644563817826,-2.1171277702793097,0.7987954867449301,-0.9695396479913876,2.501106458061367,-6.0426332584373155,-1.2500921828959577,3.378777152852548,-2.278646104209134,-0.3971320975523057,-3.270440735200948,-0.5552023689732988,5.26156999201124,1.3889406186055502,1.922137783820658,-1.1388471718733495,0.1398424695703719,-3.62641647909868,1.0950222976600488,1.9037934501837537,-0.6794746700048195,0.2326197787381017,1.278868391246164,1.1457405283365405,0.9674981726228584,2.8414661950185742,2.273171210386788,0.0544995822698333,2.6913662316818163,1.020574289793139,-1.8223995731011184,-1.3535958471020195,0.0936792468691724,1.941435077066363,-37.53156799453989,-1.319324278640457,0.2833477684130249,-0.4809397943766917,-0.0757480503510443,0.1483588725552864,0.0256805805931943,0.067852436288136,-0.1747113470654785,0.0872035735195487,-0.1147723944482881,-0.062610420795462,0.1573722122993902,-0.0257900076592669,-0.0254030702341291,-0.0090627418651761,-0.0121129202653327,0.0103864070117418,0.0815128773104842,0.0017550039118811,-0.0510130004481821,0.0079335590018639,0.0439083921726301,0.0075145799898603,0.0607195298909794,-0.0121788083581876,0.025587415531556,-0.0084126516803506,-0.0146730348251885,-0.0081300013847317,0.0183968201742253,-0.0108994404818968,0.0032046847644937,0.0121379804783028,-0.0111478039542966,-0.0055507859221955,0.0001346805829281,-0.0115021579372291,-0.0119610303382573,-0.0222664506627779,-0.0045713606997651,-0.0049735272846329,-0.0010245013535534,-0.0057850535714726,0.0073020928650871,0.0024976750391216,-0.0059722895287545,-0.0087778168925171,0.0038753039001262,0.0184139555173784,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,83,68,0.0,69.5,0,0,0,2017,8,0.625,0.2558559402823448,1,1.0,0.9542653560638428,-11.73851486466313,7.181419934037168,5.264528408289317,1.425337522402492,-0.0062992576292481,-0.3319403148273367,-0.1353657892686975,-7.588290081618766,7.392502970986587,-5.7596588736120395,-0.7948401485784421,-0.0648212600723974,-0.6200800618018161,-0.6516621223868104,-2.9012049767041472,0.140859067218103,-7.0655990982633945,-0.1263413506480975,-1.8312296088876212,-4.865689682609059,-3.5662332241271564,0.0788648423819594,-0.6215932981757397,-2.278352764314429,1.4406202835998698,-0.5566469163093006,0.7345779887021286,-0.4825951477674675,0.1806010124124353,0.6954908039910208,-1.771516611034389,-3.1814141362697703,-2.129160985933675,-5.855115371431633,1.3422019689896956,-0.3915590626899331,-2.5592626023485052,-0.6262609765531296,-0.8973656700970913,1.998525348901918,1.6119535818568094,2.433399610703553,-2.278180516038975,2.123313615647166,0.4063929412132694,-1.1165667503754406,0.9926114097802394,-0.6774832599901564,-1.2241509906028865,0.7366085011291745,-37.53156799453989,-1.319324278640457,0.2833477684130249,-0.4809397943766917,-0.0757480503510443,0.1483588725552864,0.0256805805931943,0.067852436288136,-0.1747113470654785,0.0872035735195487,-0.1147723944482881,-0.062610420795462,0.1573722122993902,-0.0257900076592669,-0.0254030702341291,-0.0090627418651761,-0.0121129202653327,0.0103864070117418,0.0815128773104842,0.0017550039118811,-0.0510130004481821,0.0079335590018639,0.0439083921726301,0.0075145799898603,0.0607195298909794,-0.0121788083581876,0.025587415531556,-0.0084126516803506,-0.0146730348251885,-0.0081300013847317,0.0183968201742253,-0.0108994404818968,0.0032046847644937,0.0121379804783028,-0.0111478039542966,-0.0055507859221955,0.0001346805829281,-0.0115021579372291,-0.0119610303382573,-0.0222664506627779,-0.0045713606997651,-0.0049735272846329,-0.0010245013535534,-0.0057850535714726,0.0073020928650871,0.0024976750391216,-0.0059722895287545,-0.0087778168925171,0.0038753039001262,0.0184139555173784,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
